Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.eu.fhir.unicom.json	64944	-	0	0	0	0	0	0	14	82	0	0	0	0	0	0	0	2	0	0	277	242	0	0	1	8	0	1
fsh-generated/resources/AdministrableProductDefinition-Agen-5mg-Tablet-EE-APD.json	1122	5	0	0	0	0	0	0	1	192	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0
fsh-generated/resources/AdministrableProductDefinition-CanifugCremolum-100mg-Pessary-EE-APD.json	1155	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/AdministrableProductDefinition-CanifugCremolum-10mg1g-Cream-EE-APD.json	1150	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	13	0	0	0	0	0	0
fsh-generated/resources/AdministrableProductDefinition-Cefuroxime-MIP-1500mg-EE-APD.json	1172	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	13	0	0	0	0	0	0
fsh-generated/resources/Bundle-001-Agen5mg-EE-FullProduct.json	19622	16	0	0	0	0	0	0	2	63	0	0	0	0	0	0	0	0	0	0	68	45	0	0	0	0	0	0
fsh-generated/resources/Bundle-002-Agen10mg-EE-FullProduct.json	19731	12	0	0	0	0	0	0	2	17	0	0	0	0	0	0	0	1	0	0	66	44	0	0	0	0	0	0
fsh-generated/resources/Bundle-003-CefuroximStragen-1-5g-Powder-SE-FullProduct.json	17056	9	0	0	0	0	0	0	3	17	0	0	0	0	0	0	0	0	0	0	65	48	0	0	0	0	0	0
fsh-generated/resources/Bundle-004-Cefuroxime-MIP-1500mg-EE-FullProduct.json	18621	6	1	0	0	0	0	0	4	13	0	0	0	0	0	0	0	0	0	0	67	35	0	0	0	0	0	0
fsh-generated/resources/Bundle-005-CanifugCremolum-EE-FullProduct.json	20179	5	0	0	0	0	0	0	3	15	0	0	0	0	0	0	0	0	0	0	88	38	0	0	0	0	0	1
fsh-generated/resources/Bundle-006-Yaz-002mg3mg-tablet-SE-FullProduct.json	26355	7	0	0	0	0	0	0	4	21	0	0	0	0	0	0	0	0	0	0	109	35	0	0	0	0	0	0
fsh-generated/resources/Bundle-007-Jangee-002mg-3mg-Film-coated-tablet-EE-FullProduct.json	19464	7	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0	0	0	0	80	26	0	0	0	0	0	0
fsh-generated/resources/Bundle-008-Jangee-003mg-3mg-Film-coated-tablet-EE-FullProduct.json	19788	6	0	0	0	0	0	0	4	11	0	0	0	0	0	0	0	0	0	0	86	25	0	0	0	0	0	0
fsh-generated/resources/Bundle-009-Paracetamol-Kabi10mg-1ml-EE-FullProduct.json	24897	6	0	0	0	0	0	0	4	16	0	0	0	0	0	0	0	0	0	0	86	30	0	0	0	0	0	0
fsh-generated/resources/Bundle-010-Clexane-60mg-06ml-EE-FullProduct.json	14881	7	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0	0	0	54	24	0	0	0	0	0	0
fsh-generated/resources/Bundle-011-Betaklav500-125-EE-FullProduct.json	26453	7	0	0	0	0	0	0	4	15	0	0	0	0	0	0	0	0	0	0	83	31	0	0	0	0	0	0
fsh-generated/resources/Bundle-012-Panodil-500mg-SolutionInSachet-SE-FullProduct.json	15163	4	0	0	0	0	0	0	3	11	0	0	0	0	0	0	0	0	0	0	58	22	0	0	0	0	0	1
fsh-generated/resources/Bundle-013-LantusSolostar-EE-FullProduct.json	14693	4	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	1	0	0	56	21	0	0	0	0	0	0
fsh-generated/resources/Bundle-014-CanestenKombi-FI-FullProduct.json	19962	4	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0	0	0	0	70	26	0	0	0	0	0	0
fsh-generated/resources/Bundle-015-CopaliaHCT-EE-FullProduct.json	24843	6	1	0	0	0	0	0	3	15	0	0	0	0	0	0	0	0	0	0	81	32	0	0	0	0	0	1
fsh-generated/resources/Bundle-016-Lodipin-10mg-Capsule-GR-FullProduct.json	20909	7	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	0	0	0	66	29	0	0	0	0	0	0
fsh-generated/resources/Bundle-017-ImovaxPolio-EE-FullProduct.json	21933	4	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	77	28	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLHipres-10mg-Tablet-EE-FullProduct.json	20438	5	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	65	24	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLHipres-5mg-Tablet-EE-FullProduct.json	20409	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	66	24	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLaccord-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20319	5	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	85	23	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLaccord-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	24626	4	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	83	27	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLaurobindo-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16942	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	61	130	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLbluefish-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16796	5	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	59	14	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLbluefish-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21119	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	70	15	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLjubilant-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16622	4	1	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	60	13	0	0	0	0	0	1
fsh-generated/resources/Bundle-AMLjubilant-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16463	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	60	14	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLkrka-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21143	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	71	15	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLkrka-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21173	4	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	76	14	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLmedvalley-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20590	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	70	15	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLmedvalley-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20563	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	70	15	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLsandoz-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	23396	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	77	17	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLsandoz-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	23305	7	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	76	16	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLteva-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20279	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	66	14	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLteva-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20250	7	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	66	14	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLvitabalans-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21096	4	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	69	16	0	0	0	0	0	1
fsh-generated/resources/Bundle-AMLvitabalans-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21125	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	69	15	0	0	0	0	0	0
fsh-generated/resources/Bundle-AT-Curocef-1500-Powder.json	20636	4	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	68	17	0	0	0	0	0	0
fsh-generated/resources/Bundle-Amlodistad-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21715	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	72	17	0	0	0	0	0	0
fsh-generated/resources/Bundle-Amlodistad-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21627	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	68	15	0	0	0	0	0	0
